model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
no_revision,exact,2023:Q2:pre_advance:exact,2023-07-26,pre_advance,A,2023:Q2,2.4867897204454863,,,not_available,2.4137,0.07308972044548634,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2023:Q2:pre_advance:exact,2023-07-26,pre_advance,A,2023:Q2,2.7615889554249984,,,not_available,2.4137,0.3478889554249984,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2023:Q2:pre_advance:exact,2023-07-26,pre_advance,A,2023:Q2,2.278444417697352,5.396100341782612,2.3229507833319696,model_implied_state_space,2.4137,-0.13525558230264778,False,False,5,-2101.8748704189993,-3457.4120180501977,-2101.8748704189993,82.09686325389248,0.03757342119748587,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2023:Q2:pre_advance:exact,2023-07-26,pre_advance,A,2023:Q2,0.843,,,not_available,2.4137,-1.5707,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2023:Q2:pre_advance:exact,2023-07-26,pre_advance,A,2023:Q2,2.7615889554249984,,,not_available,2.4137,0.3478889554249984,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,2.421500795288499,,,not_available,2.4137,0.007800795288499085,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,1.4284183025022403,,,not_available,2.4137,-0.9852816974977596,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,2.924084175831346,4.028046112096409,2.0069992805420758,model_implied_state_space,2.4137,0.5103841758313461,False,False,5,-3730.000006882208,-5594.51742676123,-3730.000006882208,96.68144943282641,0.025258488862315905,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,2.739228536896956,4.897457979340136,2.2130201036909125,model_implied_state_space,2.4137,0.32552853689695604,False,False,5,-3854.250107770429,-5604.953050683237,-3854.250107770429,87.1004664730749,0.022093536541911565,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,4.771591764309844,,,not_available,2.4137,2.357891764309844,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,2.589039792283318,7.858744272726132,2.8033451932871434,model_implied_state_space,2.4137,0.1753397922833182,False,False,5,-6606.679045495198,-8339.204677727917,-6606.679045495198,106.44688692990076,0.015854168956800134,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,2.4867897204454863,,,not_available,2.4137,0.07308972044548634,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,3.0390890391438723,,,not_available,2.4137,0.6253890391438723,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,2.388909652515311,5.394578184164912,2.3226231257276573,model_implied_state_space,2.4137,-0.02479034748468889,False,False,5,-2102.5114015760996,-3457.5294178402096,-2102.5114015760996,82.09972020355599,0.037563736469599165,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,0.843,,,not_available,2.4137,-1.5707,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,A,2023:Q2,3.0390890391438723,,,not_available,2.4137,0.6253890391438723,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,2.5001869441568183,,,not_available,2.0608,0.43938694415681834,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,1.5948661030667803,,,not_available,2.0608,-0.4659338969332196,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,2.453358433532631,0.620421081227207,0.7876681288634236,model_implied_state_space,2.0608,0.39255843353263087,False,False,5,-3730.8808731464223,-5595.777975256048,-3730.8808731464223,96.83142902488089,0.025290860577319108,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,2.6703079362997726,1.4519987540021935,1.2049891094952656,model_implied_state_space,2.0608,0.6095079362997726,False,False,5,-3854.9680905990117,-5606.298630931755,-3854.9680905990117,87.17555840654177,0.0221081365951573,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,3.3156196122347628,,,not_available,2.0608,1.2548196122347628,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,2.473850412920025,1.2660941420236143,1.1252084882472289,model_implied_state_space,2.0608,0.413050412920025,False,False,5,-6667.145281799797,-8392.850322523933,-6667.145281799797,118.22532055764714,0.017420993854443807,6.0,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,2.4137,,,not_available,2.0608,0.3529,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2023:Q2:pre_second:exact,2023-08-29,pre_second,S,2023:Q2,2.522739158381145,,,not_available,2.0608,0.4619391583811452,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
