model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
ar,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.27166811072994523,,,not_available,0.26780000000000026,0.0038681107299449735,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0,,,not_available,0.26780000000000026,-0.26780000000000026,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.30112974819558413,,,not_available,0.26780000000000026,0.033329748195583875,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,-1.8324550388342757,,,not_available,0.26780000000000026,-2.100255038834276,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0,,,not_available,0.26780000000000026,-0.26780000000000026,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.003281852226704629,4.099528643385488,2.0247292765664966,model_implied_state_space,0.26780000000000026,-0.26451814777329563,True,False,20,-6528.044890746802,-8727.583307632307,-6528.044890746802,2.2568301646942928,0.00034554063816536314,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.3184385233812699,,,not_available,0.26780000000000026,0.05063852338126962,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.1672307245651945,,,not_available,0.26780000000000026,-0.10056927543480576,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0028190666256122654,4.12016949732687,2.029820065258709,model_implied_state_space,0.26780000000000026,-0.264980933374388,True,False,20,-1921.8538169900241,-3600.547512956663,-1921.8538169900241,0.29416355729904353,0.00015295939796339817,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0,4.126020962309735,2.0312609291545325,model_implied_state_space,0.26780000000000026,-0.26780000000000026,True,False,20,-3748.951944751965,-5821.545267083413,-3748.951944751965,0.672296389139774,0.00017924919851081424,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q3:pre_third:exact,2024-12-18,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.003606531625208298,4.12080975141504,2.029977771162788,model_implied_state_space,0.26780000000000026,-0.26419346837479196,True,False,20,-3713.8244867630356,-5835.494191492558,-3713.8244867630356,1.0066905922476508,0.00027091935671957944,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.09455321279906093,,,not_available,0.008799999999999919,0.08575321279906101,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.0,,,not_available,0.008799999999999919,-0.008799999999999919,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.0803244164970831,,,not_available,0.008799999999999919,0.07152441649708319,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.46289995995781275,,,not_available,0.008799999999999919,0.4540999599578128,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.0,,,not_available,0.008799999999999919,-0.008799999999999919,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.03889235745008812,0.36815314512057284,0.6067562485220674,model_implied_state_space,0.008799999999999919,0.030092357450088203,True,False,20,-6494.832599245162,-8689.474999382368,-6494.832599245162,2.2089134828111128,0.0003399352679548793,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.0925133839370913,,,not_available,0.008799999999999919,0.08371338393709138,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.0925133839370913,,,not_available,0.008799999999999919,0.08371338393709138,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.12743320332277785,0.40043111341206394,0.6327962653272093,model_implied_state_space,0.008799999999999919,0.11863320332277794,True,False,20,-1924.1715195968054,-3574.1644639308324,-1924.1715195968054,0.42987520519022837,0.00022324205121093156,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.0,0.4118076186036257,0.6417223843716422,model_implied_state_space,0.008799999999999919,-0.008799999999999919,True,False,20,-3748.7635071451546,-5818.80194325057,-3748.7635071451546,0.6321511350602123,0.00016855585187779685,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q3:pre_advance:pseudo,2024-10-31,pre_advance,DELTA_SA,DELTA_SA,2024:Q3,0.17139741392544394,0.3798206514054687,0.6162959122089556,model_implied_state_space,0.008799999999999919,0.16259741392544402,True,False,20,-3713.6634429958035,-5832.688952786688,-3713.6634429958035,0.9689992879279998,0.00026078986632284483,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.06846951380118549,,,not_available,0.23939999999999984,-0.17093048619881435,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.0,,,not_available,0.23939999999999984,-0.23939999999999984,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,-0.008926583410608924,,,not_available,0.23939999999999984,-0.24832658341060876,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,-3.7562781915134735e-05,,,not_available,0.23939999999999984,-0.23943756278191497,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.0,,,not_available,0.23939999999999984,-0.23939999999999984,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,-0.009314652108825872,0.15273930478620446,0.3908187620703546,model_implied_state_space,0.23939999999999984,-0.2487146521088257,True,False,20,-6513.8098242012375,-8709.979177076575,-6513.8098242012375,2.243246874957549,0.0003442118470560667,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.06588065497536855,,,not_available,0.23939999999999984,-0.1735193450246313,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.05157428620169391,,,not_available,0.23939999999999984,-0.18782571379830593,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.006964879645765976,0.14117469650919634,0.37573221382947236,model_implied_state_space,0.23939999999999984,-0.23243512035423386,True,False,20,-1925.057663719082,-3575.599755747251,-1925.057663719082,0.429973288199335,0.0002231902660259376,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.0,0.14539686379589678,0.38130940690716875,model_implied_state_space,0.23939999999999984,-0.23939999999999984,True,False,20,-3749.5016250298286,-5820.255554584708,-3749.5016250298286,0.6775869872735711,0.00018063306202563853,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q3:pre_second:pseudo,2024-11-30,pre_second,DELTA_TS,DELTA_TS,2024:Q3,0.009188644388440803,0.14096223607677283,0.3754493788472327,model_implied_state_space,0.23939999999999984,-0.23021135561155903,True,False,20,-3714.328923491117,-5834.234141555585,-3714.328923491117,1.014819189557329,0.00027306924757862126,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.27166811072994523,,,not_available,0.26780000000000026,0.0038681107299449735,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0,,,not_available,0.26780000000000026,-0.26780000000000026,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.302614844254264,,,not_available,0.26780000000000026,0.03481484425426373,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,-1.7845959945822476,,,not_available,0.26780000000000026,-2.052395994582248,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0,,,not_available,0.26780000000000026,-0.26780000000000026,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0033102011894370342,4.099525286801639,2.0247284476693754,model_implied_state_space,0.26780000000000026,-0.2644897988105632,True,False,20,-6530.72837837152,-8730.29071847285,-6530.72837837152,2.2610867284947744,0.0003460499501218838,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.31838687935548604,,,not_available,0.26780000000000026,0.05058687935548578,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.16945668764449184,,,not_available,0.26780000000000026,-0.09834331235550842,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0028123143683123075,4.120169913252925,2.0298201677126286,model_implied_state_space,0.26780000000000026,-0.26498768563168795,True,False,20,-1921.8945996702041,-3600.557900506259,-1921.8945996702041,0.29420243493655107,0.00015297636644645305,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0,4.12602060790705,2.031260841917416,model_implied_state_space,0.26780000000000026,-0.26780000000000026,True,False,20,-3748.962203532566,-5821.556811497259,-3748.962203532566,0.6752438030953272,0.0001800344108372831,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2024:Q3:pre_third:pseudo,2024-12-31,pre_third,DELTA_MT,DELTA_MT,2024:Q3,0.0036014631622092175,4.120813466651783,2.029978686255544,model_implied_state_space,0.26780000000000026,-0.26419853683779104,True,False,20,-3713.8370037754817,-5835.50573606384,-3713.8370037754817,1.0093798336752116,0.0002716419704882453,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.08856620479105981,,,not_available,0.0939000000000001,-0.005333795208940284,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.0,,,not_available,0.0939000000000001,-0.0939000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.080781412992601,,,not_available,0.0939000000000001,-0.013118587007399096,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,-1.185192405650786,,,not_available,0.0939000000000001,-1.2790924056507862,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.0,,,not_available,0.0939000000000001,-0.0939000000000001,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.13733451720731948,0.3665157922674265,0.6054054775664212,model_implied_state_space,0.0939000000000001,0.04343451720731939,True,False,20,-6546.268132237795,-8750.666374123035,-6546.268132237795,2.2938148799794362,0.0003502241674328863,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.09221523935173925,,,not_available,0.0939000000000001,-0.0016847606482608413,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.09221523935173925,,,not_available,0.0939000000000001,-0.0016847606482608413,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.10626264805773422,0.39869135795049004,0.6314201120890037,model_implied_state_space,0.0939000000000001,0.012362648057734127,True,False,20,-1939.4647348320873,-3597.6264148857686,-1939.4647348320873,0.43635188989833296,0.0002248192310692626,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.0,0.41000017011017054,0.6403125565769975,model_implied_state_space,0.0939000000000001,-0.0939000000000001,True,False,20,-3777.650586705083,-5860.043642298014,-3777.650586705083,0.7917998420803087,0.00020950176271999853,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2024:Q4:pre_advance:exact,2025-01-29,pre_advance,DELTA_SA,DELTA_SA,2024:Q4,0.057185641696849476,0.37891599313674895,0.6155615266866091,model_implied_state_space,0.0939000000000001,-0.03671435830315062,True,False,20,-3742.5233873869815,-5873.9907983258845,-3742.5233873869815,1.112088855431466,0.0002969818724644999,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
ar,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.07963622768986722,,,not_available,0.10440000000000005,-0.024763772310132826,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
no_revision,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.0,,,not_available,0.10440000000000005,-0.10440000000000005,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
bridge,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.13209416253015238,,,not_available,0.10440000000000005,0.027694162530152333,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,-0.7663464835904368,,,not_available,0.10440000000000005,-0.8707464835904368,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
spf,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.0,,,not_available,0.10440000000000005,-0.10440000000000005,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.07229519004837792,0.1506524801870749,0.3881397688811015,model_implied_state_space,0.10440000000000005,-0.032104809951622126,True,False,20,-6554.89254980146,-8733.635195700865,-6554.89254980146,2.109204402899195,0.00032162303121480206,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.06731776128520695,,,not_available,0.10440000000000005,-0.0370822387147931,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.050394463414680235,,,not_available,0.10440000000000005,-0.05400553658531981,True,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2024:Q4:pre_second:exact,2025-02-26,pre_second,DELTA_TS,DELTA_TS,2024:Q4,0.003437044562864866,0.14118020326342529,0.37573954178849117,model_implied_state_space,0.10440000000000005,-0.10096295543713518,True,False,20,-1936.3992533676037,-3622.8104223912346,-1936.3992533676037,0.29713328431716945,0.00015334357145113732,21.0,0,{},14,expanding,40,1965:Q3,,,0.0
